dyad_id,dyadid_new,org,year,gwno_location,side_a_name,side_a_id,side_a_live,side_a_rel,side_b_name,side_b_id,side_b_live,side_b_rel,dyadic_live,issue_territory,issue_authority,issue_other,subissue_agland_water,subissue_religious,subissue_formal_aut,subissue_livestock,subissue_informal_authority,subissue_territory,subissue_other,primary,secondary,timeref
141,5305,3,2004,520,Sa'ad subclan of Habar Gidir clan (Hawiye),1540,2,0,Suleiman subclan of Habar Gidir clan (Hawiye),1548,2,0,22,1,0,0,1,0,0,0,0,1,0,5,5,3
141,5305,3,2005,520,Sa'ad subclan of Habar Gidir clan (Hawiye),1540,2,0,Suleiman subclan of Habar Gidir clan (Hawiye),1548,2,0,22,1,0,0,1,0,0,0,0,1,0,5,5,3
141,5305,3,2006,520,Sa'ad subclan of Habar Gidir clan (Hawiye),1540,2,0,Suleiman subclan of Habar Gidir clan (Hawiye),1548,2,0,22,1,0,0,1,0,0,0,0,1,0,5,5,3
141,5305,3,2011,520,Sa'ad subclan of Habar Gidir clan (Hawiye),1540,2,0,Suleiman subclan of Habar Gidir clan (Hawiye),1548,2,0,22,1,0,0,0,0,0,0,0,1,0,0,5,5
143,5307,1,2005,625,SLM/A (Sudan Liberation Movement/Army),1316,5,0,SLM/A ÃÂ¢Ã¢ÂÂ¬Ã¢ÂÂ MM (Sudan Liberation Movement/Army ÃÂ¢Ã¢ÂÂ¬Ã¢ÂÂ Minni Minawi faction),1318,5,0,55,1,1,0,0,0,1,0,0,1,0,0,5,5
143,5307,1,2006,625,SLM/A (Sudan Liberation Movement/Army),1316,5,0,SLM/A ÃÂ¢Ã¢ÂÂ¬Ã¢ÂÂ MM (Sudan Liberation Movement/Army ÃÂ¢Ã¢ÂÂ¬Ã¢ÂÂ Minni Minawi faction),1318,5,0,55,1,1,0,0,0,1,0,0,1,0,0,5,5
144,5308,3,2004,520,Rer Ahmad subclan (Hawiye),1543,4,0,Hawarsame Rer Hasan and Habar Ya'qub subclan of Marehan clan (Darod),1544,4,0,44,1,1,0,0,0,1,0,0,1,0,0,5,3
147,5310,3,2003,520,Sa'ad subclan of Habar Gidir clan (Hawiye),1540,2,0,Saleban-Abdalla subclan of Majerteen clan (Darod),2006,4,0,24,1,0,0,1,0,0,0,0,0,0,0,1,3
148,5311,3,2006,483,Tama,1492,3,1,Zaghawa,1566,1,1,13,1,0,0,0,0,0,0,0,1,0,0,5,5
148,5311,3,2007,483,Tama,1492,3,1,Zaghawa,1566,1,1,13,1,0,0,0,0,0,0,0,1,0,0,5,5
150,5313,3,1992,625,Toposa,1553,2,0,Turkana,1554,1,0,12,0,0,1,0,0,0,1,0,0,0,0,5,5
150,5313,3,2008,501,Toposa,1553,2,0,Turkana,1554,1,0,12,1,0,1,1,0,0,1,0,0,0,1,5,5
150,5313,3,2011,501,Toposa,1553,2,0,Turkana,1554,1,0,12,1,0,1,1,0,0,1,0,0,0,1,5,5
151,5314,3,1995,501,Pokot,1529,2,0,Turkana,1554,1,0,12,1,0,1,1,0,0,1,0,0,0,0,5,5
151,5314,3,1999,501,Pokot,1529,2,0,Turkana,1554,1,0,12,1,0,1,1,0,0,1,0,1,0,5,5,5
151,5314,3,2005,501,Pokot,1529,2,0,Turkana,1554,1,0,12,1,0,1,1,0,0,1,0,1,0,5,5,5
151,5314,3,2006,501,Pokot,1529,2,0,Turkana,1554,1,0,12,1,0,1,1,0,0,1,0,1,0,5,5,5
151,5314,3,2008,501,Pokot,1529,2,0,Turkana,1554,1,0,12,1,0,1,1,0,0,1,0,1,0,5,5,5
151,5314,3,2010,501,Pokot,1529,2,0,Turkana,1554,1,0,12,1,0,1,1,0,0,1,0,1,0,5,5,5
152,5315,1,2001,520,USC/SSA (United Somali Congress/Somali Salvation Alliance),1352,5,0,"""USC/SSA - OMF (United Somali Congress/Somali Salvation Alliance - Omar Mohamed Mohamud """"Finish"""" faction)""",1559,5,0,55,0,1,0,0,0,0,0,1,0,0,5,5,5
152,5315,1,2002,520,USC/SSA (United Somali Congress/Somali Salvation Alliance),1352,5,0,"""USC/SSA - OMF (United Somali Congress/Somali Salvation Alliance - Omar Mohamed Mohamud """"Finish"""" faction)""",1559,5,0,55,0,1,0,0,0,0,0,1,0,0,5,5,5
152,5315,1,2003,520,USC/SSA (United Somali Congress/Somali Salvation Alliance),1352,5,0,"""USC/SSA - OMF (United Somali Congress/Somali Salvation Alliance - Omar Mohamed Mohamud """"Finish"""" faction)""",1559,5,0,55,0,1,0,0,0,0,0,1,0,0,5,5,5
153,5316,3,2008,625,Ma'aliyah,1498,2,0,Zaghawa,1566,1,0,12,1,0,0,1,0,0,0,0,0,0,0,1,5
164,5327,1,1998,615,GIA - El Ahd Battalion (Groupe islamique armÃÂÃÂ©e: Armed Islamic Group - Covenant Battalion),1770,5,0,GIA - El Khadra Battalion (Groupe islamique armÃÂÃÂ©e: Armed Islamic Group - Green Battalion),1905,5,0,55,0,0,1,0,0,0,NA,0,0,NA,0,0,0
165,5328,1,1998,615,GIA - El Forkane,1771,5,0,GIA - El Khadra Battalion (Groupe islamique armÃÂÃÂ©e: Armed Islamic Group - Green Battalion),1905,5,0,55,0,0,1,0,0,0,NA,0,0,NA,0,0,0
166,5329,1,1995,615,AIS (ArmÃÂÃÂ©e Islamique du Salut: Islamic Salvation Army),1389,5,0,GIA (Groupe islamique armÃÂÃÂ©e: Armed Islamic Group),1390,5,0,55,1,0,1,0,0,0,0,0,1,1,5,5,3
166,5329,1,1997,615,AIS (ArmÃÂÃÂ©e Islamique du Salut: Islamic Salvation Army),1389,5,0,GIA (Groupe islamique armÃÂÃÂ©e: Armed Islamic Group),1390,5,0,55,0,0,1,0,0,0,0,0,0,1,5,5,3
166,5329,1,1998,615,AIS (ArmÃÂÃÂ©e Islamique du Salut: Islamic Salvation Army),1389,5,0,GIA (Groupe islamique armÃÂÃÂ©e: Armed Islamic Group),1390,5,0,55,0,0,1,0,0,0,0,0,0,1,5,5,3
170,5332,1,2000,516,ALiR (ArmÃÂÃÂ©e pour la LibÃÂÃÂ©ration du Rwanda: Army for the Liberation of Rwanda),2013,5,0,Palipehutu-FNL (Parti pour la libÃÂÃÂ©ration du peuple Hutu-Forces nationales de libÃÂÃÂ©ration: Party for the Liberation of the Hutu People-Forces for National Liberation),1278,5,0,55,0,0,1,0,0,0,0,0,0,1,0,1,3
171,5333,3,1998,471,Bafanji,1772,4,0,Balikumbat,1773,4,0,44,1,0,0,0,0,0,0,0,1,0,5,5,5
172,5334,3,1991,471,Banya,1774,3,0,"Foulbe, Hausa",547101,2,0,23,0,0,1,0,0,0,0,0,0,1,0,1,3
173,5335,3,1992,471,Choa Arab,1777,2,0,Kotoko,1776,3,0,23,1,1,0,1,0,1,0,0,0,0,5,5,5
173,5335,3,1993,471,Choa Arab,1777,2,0,Kotoko,1776,3,0,23,1,1,0,1,0,1,0,0,0,0,5,5,5
173,5335,3,1994,471,Choa Arab,1777,2,0,Kotoko,1776,3,0,23,1,1,0,1,0,1,0,0,0,0,5,5,5
176,5337,3,2000,483,Khozam,1781,2,0,Oulad Rachid,1780,2,0,22,1,0,0,1,0,0,0,0,0,0,0,1,5
180,5341,1,1998,581,MPA/Republic of Anjouan (Mouvement populaire anjouanais: Anjouan People's Movement),1397,5,0,MPA - SOC (Mouvement populaire anjouanais - Said Omar Chamassi faction),1782,5,0,55,0,1,0,0,0,1,0,0,0,0,5,5,3
181,5342,1,1997,490,AFDL (Alliance des Forces dÃÂÃÂ©mocratiques pour la libÃÂÃÂ©ration du Congo-Kinshasa: Alliance of Democratic Forces for the Liberation of Congo-Kinshasa),1268,5,0,ALiR (ArmÃÂÃÂ©e pour la LibÃÂÃÂ©ration du Rwanda: Army for the Liberation of Rwanda),2013,5,0,55,0,0,1,0,0,0,0,0,0,1,0,5,5
182,5343,1,1997,490,AFDL (Alliance des Forces dÃÂÃÂ©mocratiques pour la libÃÂÃÂ©ration du Congo-Kinshasa: Alliance of Democratic Forces for the Liberation of Congo-Kinshasa),1268,5,0,Mayi Mayi,1505,5,0,55,1,0,0,0,0,0,0,0,1,0,0,5,3
183,5344,3,1993,490,Hunde,1783,3,0,Hutu,1784,4,0,34,1,1,0,0,0,1,0,0,1,0,0,5,5
183,5344,3,1995,490,Hunde,1783,3,0,Hutu,1784,4,0,34,1,1,0,0,0,1,0,0,1,0,0,5,5
183,5344,3,1996,490,Hunde,1783,3,0,Hutu,1784,4,0,34,1,1,0,0,0,1,0,0,1,0,0,5,5
184,5345,3,1993,490,Banyarwanda,1958,4,0,"Hunde, Nyanga",549016,3,0,34,1,1,0,0,0,1,0,0,1,0,0,5,5
184,5345,3,1994,490,Banyarwanda,1958,4,0,"Hunde, Nyanga",549016,3,0,34,1,1,0,0,0,1,0,0,1,0,0,5,5
188,5346,1,2000,490,"CNDD-FDD, Mayi-Mayi",549010,5,0,"RCD (Rassemblement Congolais pour la DÃÂÃÂ©mocratie, Congolese Rally for Democracy)",1270,5,0,55,1,0,0,0,0,0,0,0,1,0,0,1,5
189,5611,1,1999,490,"ALiR, CNDD-FDD , Mayi Mayi",549024,5,0,RCD,1270,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,2
189,5611,1,2000,490,"ALiR, CNDD-FDD , Mayi Mayi",549024,5,0,RCD,1270,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,2
190,5347,1,2000,490,RCD-ML (Rassemblement Congolais pour la DÃÂÃÂ©mocratie-Mouvement de liberation: Congolese Rally for Democracy-Liberation Movement),1271,5,0,RCD-K-ML (Rassemblement Congolais pour la DÃÂÃÂ©mocratie-Kisangani-Mouvement de libÃÂÃÂ©ration: Congolese Rally for Democracy-Kisangani-Liberation Movement),1650,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
191,5348,1,1999,490,Mayi Mayi,1505,5,0,RCD-ML (Rassemblement Congolais pour la DÃÂÃÂ©mocratie-Mouvement de liberation: Congolese Rally for Democracy-Liberation Movement),1271,5,0,55,1,0,0,0,0,0,0,0,1,0,0,1,5
193,5349,3,1991,530,Amhara,1785,3,0,Oromo,1523,1,0,13,1,1,0,0,0,1,0,0,1,0,0,5,3
193,5349,3,2000,530,Amhara,1785,3,0,Oromo,1523,1,0,13,1,0,0,0,0,0,0,0,1,0,1,5,5
193,5349,3,2001,530,Amhara,1785,3,0,Oromo,1523,1,0,13,1,0,0,0,0,0,0,0,1,0,1,5,5
194,5350,3,1992,530,Arbore,1786,1,0,Borana,1445,2,0,12,0,0,1,0,0,0,1,0,0,0,0,5,5
195,5351,3,1992,530,Borana,1445,2,0,Degodia,1787,2,0,22,1,0,1,1,0,0,1,0,1,0,0,5,5
195,5351,3,1998,530,Borana,1445,2,0,Degodia,1787,2,0,22,1,0,1,1,0,0,1,0,1,1,1,5,5
195,5351,3,2000,530,Borana,1445,2,0,Degodia,1787,2,0,22,1,0,1,1,0,0,1,0,1,0,0,1,3
197,5352,3,2000,530,Borana,1445,2,0,Garre,1963,2,0,22,1,0,1,1,0,0,1,0,1,0,0,5,5
197,5352,3,2001,530,Borana,1445,2,0,Garre,1963,2,0,22,1,0,1,1,0,0,1,0,1,0,0,5,5
197,5352,3,2009,530,Borana,1445,2,0,Garre,1963,2,0,22,1,0,0,1,0,0,0,0,1,0,0,5,3
198,5353,3,2000,530,"Borana, Guji",553001,2,0,Garre,1963,2,0,22,1,0,1,1,0,0,1,0,1,0,0,5,5
198,5353,3,2001,530,"Borana, Guji",553001,2,0,Garre,1963,2,0,22,1,0,1,1,0,0,1,0,1,0,0,5,5
199,5354,3,2001,530,Derashe,1788,3,0,Zeyle,1789,1,0,13,1,0,0,0,0,0,0,0,1,0,0,1,2
200,5355,3,1995,530,Gedeo,1790,3,0,Guji,1467,1,0,13,1,0,0,0,0,0,0,0,1,0,5,5,5
200,5355,3,1998,530,Gedeo,1790,3,0,Guji,1467,1,0,13,1,0,0,0,0,0,0,0,1,0,5,5,3
202,5356,3,1992,530,Rer Liban subclan (Issaq),1791,1,0,Rer Samatar subclan of Habr Awal (Issaq),1792,1,0,11,1,0,1,1,0,0,1,0,0,0,5,1,5
205,5359,3,1991,452,Gonja,1944,3,1,"Konkomba, Nawuri",545202,3,1,33,1,1,0,0,0,0,0,1,1,0,0,5,5
205,5359,3,1992,452,Gonja,1944,3,1,"Konkomba, Nawuri",545202,3,1,33,1,1,0,0,0,0,0,1,1,0,0,5,5
208,5360,3,1994,452,"Dagomba, Gonja, Nanumba",545201,3,1,Konkomba,1946,3,1,33,1,1,1,0,0,0,0,1,1,1,0,5,3
208,5360,3,1995,452,"Dagomba, Gonja, Nanumba",545201,3,1,Konkomba,1946,3,1,33,1,1,1,0,0,0,0,1,1,1,0,5,3
209,5361,3,2000,438,Torma,1955,3,1,Torma Manian,1956,3,1,33,1,0,0,0,0,0,0,0,1,0,0,5,3
220,5371,3,2000,501,Ajuran,1793,2,0,Garre,1963,2,0,22,1,1,1,1,0,1,1,0,1,0,5,5,5
221,5372,3,2001,501,Borana,1445,2,0,Samburu,1794,2,0,22,1,0,1,1,0,0,1,0,0,0,0,1,3
224,5373,3,1992,501,Kalenjin,1903,2,0,Luhya,1797,3,0,23,1,1,1,0,0,1,1,0,1,0,0,5,5
224,5373,3,1993,501,Kalenjin,1903,2,0,Luhya,1797,3,0,23,1,1,1,0,0,1,1,0,1,0,0,5,5
225,5374,3,1992,501,Kalenjin,1903,2,0,"Luo, Kisii",550104,3,0,23,1,0,1,0,0,0,1,0,1,0,0,5,5
226,5375,3,1997,501,Kisii,1796,3,0,Maasai,1909,2,0,23,1,0,1,1,0,0,1,0,0,0,0,5,5
227,5376,3,1993,501,Kikuyu,1795,3,0,Maasai,1909,2,0,23,1,0,0,1,0,0,0,0,1,0,5,5,5
228,5377,3,2001,501,Marakwet,1798,2,0,Pokot,1529,2,0,22,1,0,1,1,0,0,1,0,0,0,0,5,5
230,5378,3,1998,501,Nandi,1799,3,0,Pokot,1529,2,0,23,1,0,1,0,0,0,1,0,1,0,0,5,5
232,5379,3,2001,501,"Orma, Wardei",550103,2,0,Pokomo,1802,3,0,23,1,0,0,1,0,0,0,0,0,0,5,5,5
233,5380,3,1996,501,"Pokot, Samburu",550102,2,0,Turkana,1554,1,0,12,0,0,1,0,0,0,1,0,0,0,0,1,5
238,5385,1,1990,450,INPFL (Independent National Patriotic Front of Liberia),1359,5,0,NPFL (National Patriotic Front of Liberia),1358,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
239,5386,1,1994,450,LPC (Liberia Peace Council),1496,5,0,NPFL (National Patriotic Front of Liberia),1358,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
239,5386,1,1995,450,LPC (Liberia Peace Council),1496,5,0,NPFL (National Patriotic Front of Liberia),1358,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
240,5387,1,1991,450,NPFL (National Patriotic Front of Liberia),1358,5,0,ULIMO (United Liberation Movement of Liberia for Democracy),1558,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
240,5387,1,1992,450,NPFL (National Patriotic Front of Liberia),1358,5,0,ULIMO (United Liberation Movement of Liberia for Democracy),1558,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
241,5388,1,1996,450,"NPFL (National Patriotic Front of Liberia), ULIMO  - K (United Liberation Movement of Liberia for Democracy - Alhaji Kromah faction)",545001,5,0,"AFL, LPC, ULIMO-J",545002,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
242,5389,1,1994,450,ULIMO - J (United Liberation Movement of Liberia for Democracy - Roosevelt Johnson faction),1556,5,0,ULIMO - K (United Liberation Movement of Liberia for Democracy - Alhaji Kromah faction),1557,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,5
243,5390,1,1994,432,"ARLA, FIAA, FPLA",543201,5,0,MPA (Mouvement populaire de l'Azaouad: Azawad People's Movement),1373,5,0,55,0,0,1,0,0,0,NA,0,0,NA,0,0,0
244,5391,3,1997,432,Fulani,1461,2,1,Touareg,1806,2,0,22,1,0,0,1,0,0,0,0,0,0,0,1,3
246,5393,1,1991,541,Naparama,1807,5,1,Renamo (ResistÃÂÃÂªncia nacional moÃÂÃÂ§ambicana: Mozambican National Resistance),1347,5,0,55,0,0,1,0,0,0,0,0,0,1,0,5,5
249,5396,3,1993,475,Adoni,1808,4,0,Ogoni,1910,4,1,44,1,0,0,0,0,0,0,0,1,0,3,5,5
251,5397,3,2001,475,Azara,1811,4,1,Tiv,1911,3,1,34,1,0,0,0,0,0,0,0,1,0,0,5,5
252,5398,3,2000,475,Efik,1812,4,1,Ibibio,1813,3,1,34,1,0,1,0,0,0,0,0,1,1,0,1,3
253,5399,3,1999,475,Fulani,1461,2,1,Wurukum,1814,3,1,23,1,0,0,1,0,0,0,0,0,0,0,1,5
254,5400,3,2001,475,"Afisare, Anaguta, Birom",547510,3,1,"Fulani, Hausa",547520,2,1,23,1,0,1,0,1,0,0,0,1,0,1,5,3
254,5400,3,2008,475,"Afisare, Anaguta, Birom",547510,3,1,"Fulani, Hausa",547520,2,1,23,1,1,1,0,1,1,0,0,1,0,0,5,5
255,5401,3,1999,475,Hausa,1462,2,1,Ninzam,1816,4,1,24,0,1,1,0,1,0,0,1,0,0,0,1,3
256,5402,3,1997,475,Ife,1817,3,1,Modakeke,1818,4,1,34,1,1,0,0,0,1,0,0,1,0,0,5,5
256,5402,3,1998,475,Ife,1817,3,1,Modakeke,1818,4,1,34,1,1,0,0,0,1,0,0,1,0,0,5,5
256,5402,3,2000,475,Ife,1817,3,1,Modakeke,1818,4,1,34,1,1,0,0,0,1,0,0,1,0,0,5,5
257,5403,3,1998,475,Ijaw,1477,4,0,Ilaje,1819,4,0,44,1,0,0,0,0,0,0,0,1,0,1,5,5
257,5403,3,1999,475,Ijaw,1477,4,0,Ilaje,1819,4,0,44,1,0,0,0,0,0,0,0,1,0,1,5,5
258,5404,3,1998,475,Ijaw,1477,4,0,Urhobo,1820,3,0,34,0,1,0,0,0,1,0,0,0,0,0,1,3
259,5405,3,1991,475,Jukun,1821,3,1,Tiv,1911,3,1,33,1,1,0,0,0,1,0,0,1,0,1,5,5
259,5405,3,1992,475,Jukun,1821,3,1,Tiv,1911,3,1,33,1,1,0,0,0,1,0,0,1,0,1,5,5
259,5405,3,2001,475,Jukun,1821,3,1,Tiv,1911,3,1,33,1,1,0,0,0,1,0,0,1,0,0,5,5
260,5406,3,1996,475,Fulani,1461,2,1,Karimjo,1822,4,0,24,0,0,1,0,0,0,0,0,0,1,0,1,3
261,5407,3,2001,475,Kwala,1823,4,0,Tiv,1911,3,1,34,0,0,1,0,0,0,0,0,0,1,0,1,3
262,5408,3,1992,475,Odtikas,1824,4,0,Ogoni,1910,4,1,44,0,0,1,0,0,0,0,0,0,1,0,1,3
263,5409,3,1994,475,Ndoki,1825,4,0,Ogoni,1910,4,1,44,1,0,0,0,0,0,0,0,1,0,0,1,5
264,5410,3,1999,475,Eleme,1826,3,1,Okrika,1912,4,0,34,1,1,0,0,0,1,0,0,1,0,0,1,5
265,5411,3,1993,475,Ogoni,1910,4,1,Okrika,1912,4,0,44,1,0,1,0,0,0,0,0,1,1,1,5,3
266,5412,3,1998,475,Igbo,1476,4,1,Tiv,1911,3,1,34,0,0,1,0,0,0,0,0,0,1,0,5,3
267,5413,3,1999,475,Aguleri,1828,4,0,Umuleri,1827,4,1,44,1,0,0,0,0,0,0,0,1,0,0,5,5
268,5414,3,1999,475,"Ijaw, Urhobo",547501,4,0,Itsekiri,1480,3,1,34,1,1,0,0,0,1,0,0,1,0,0,5,5
279,5423,3,1996,520,Abdalle subclan of Habar Awal clan (Isaaq),1829,4,0,Aidagalla subclan of Habar Garhadjis clan (Isaaq),1830,4,0,44,0,0,1,0,0,0,NA,0,0,NA,0,0,0
280,5424,3,2000,520,Abdalleh-Agon-Yar subclan of Abgal clan (Hawiye),1831,2,0,Eli-Agon-Yar subclan of Abgal clan (Hawiye),1832,2,0,22,0,0,1,0,0,0,0,0,0,1,0,5,3
281,5425,3,2001,520,Abdulleh-Galmaha subclan of Abgal clan (Hawiye),1833,2,0,Kabaloh subclan of Abgal clan (Hawiye),1834,2,0,22,1,0,0,1,0,0,0,0,0,0,0,5,3
282,5426,3,1990,520,Abgal clan (Hawiye),1907,2,0,Galgalo,1835,4,0,24,0,0,1,0,0,0,0,0,0,1,1,1,3
283,5427,1,2000,520,SPM (Somali Patriotic Movement),1351,5,0,Forces of Omar Jess,1837,5,0,55,1,0,0,0,0,0,0,0,1,0,0,1,3
284,5428,3,2001,520,Ayr subclan of Habar Gidir clan (Hawiye),1838,4,0,Sa'ad subclan of Habar Gidir clan (Hawiye),1540,2,0,25,1,1,1,0,0,1,0,0,1,1,5,5,3
285,5429,3,1999,520,Abdalle-Aroneh subclan of Abgal clan (Hawiye),1840,2,0,Eli-Omar subclan of Abgal clan (Hawiye),1839,2,0,22,1,0,0,1,0,0,0,0,0,0,5,1,3
286,5430,1,2001,520,Forces of Abdirizak Bihi,1841,5,0,Forces of Ahmed Sheikh Buraleh,1842,5,0,55,0,0,1,0,0,0,NA,0,0,NA,0,0,0
287,5431,1,1999,520,Forces of Hussein Ali Ahmed,1843,5,0,USC/SSA,1352,5,0,55,0,0,1,0,0,0,0,0,0,1,5,5,3
288,5432,1,1994,520,Forces of Abdurahman Ahmed Ali 'Tur',1846,5,0,Republic of Somaliland,1535,5,0,55,1,1,0,0,0,1,0,0,1,0,5,5,3
288,5432,1,1995,520,Forces of Abdurahman Ahmed Ali 'Tur',1846,5,0,Republic of Somaliland,1535,5,0,55,1,1,0,0,0,1,0,0,1,0,5,5,3
289,5433,3,2000,520,Garre subclan of Digil clan (Digil-Mirifle),1466,1,0,Jiddo subclan of Digil clan (Digil-Mirifle),1488,3,0,13,1,0,1,0,0,0,1,0,1,0,0,5,3
289,5433,3,2002,520,Garre subclan of Digil clan (Digil-Mirifle),1466,1,0,Jiddo subclan of Digil clan (Digil-Mirifle),1488,3,0,13,1,0,0,0,0,0,0,0,1,0,0,5,3
290,5434,3,1994,520,Habar Gidir clan (Hawiye),1914,4,0,Xawaadle clan (Hawiye),1758,2,0,25,1,0,0,0,0,0,0,0,1,0,0,1,3
291,5435,3,1993,520,Habar Gidir clan (Hawiye),1914,4,0,Marehan subclan of Sede clan (Darod),1501,2,0,25,0,0,1,0,0,0,NA,0,0,NA,0,0,0
291,5435,3,1995,520,Habar Gidir clan (Hawiye),1914,4,0,Marehan subclan of Sede clan (Darod),1501,2,0,25,0,0,1,0,0,0,NA,0,0,NA,0,0,0
293,5436,3,2000,520,Galje'el clan (Hawiye),1464,2,0,Xawaadle clan (Hawiye),1758,2,0,22,1,0,1,0,0,0,0,0,1,1,0,5,3
294,5437,1,1992,520,Republic of Somaliland,1535,5,0,SNM - 'Calan cas' (Somali National Movement - 'Calan cas' faction: Somali National Movement - Red flag faction),1990,5,0,55,1,0,0,0,0,0,0,0,1,0,0,5,3
298,5438,1,1992,520,SNF (Somali National Front),1918,5,0,USC/SNA (United Somali Congress/Somali National Alliance),1353,5,0,55,1,1,0,0,0,1,0,0,1,0,1,5,3
298,5438,1,1993,520,SNF (Somali National Front),1918,5,0,USC/SNA (United Somali Congress/Somali National Alliance),1353,5,0,55,1,1,0,0,0,1,0,0,1,0,1,5,3
299,5439,1,1999,520,SNF - MSAB (Somali National Front - Mohamed Sheikh Ali Buraleh faction),1851,5,0,SNF (Somali National Front),1918,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,3
300,5440,1,1992,520,SPM (Somali Patriotic Movement),1351,5,0,SPM/SNA (Somali Patriotic Movement/Somali National Alliance),1852,5,0,55,1,0,0,0,0,0,0,0,1,0,1,5,3
300,5440,1,1993,520,SPM (Somali Patriotic Movement),1351,5,0,SPM/SNA (Somali Patriotic Movement/Somali National Alliance),1852,5,0,55,1,0,0,0,0,0,0,0,1,0,1,5,3
300,5440,1,1994,520,SPM (Somali Patriotic Movement),1351,5,0,SPM/SNA (Somali Patriotic Movement/Somali National Alliance),1852,5,0,55,1,0,0,0,0,0,0,0,1,0,1,5,3
301,5441,1,1992,520,AIAI,1394,5,0,SSDF (Somali Salvation Democratic Front),1349,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,3
302,5442,1,1999,520,DSA (Digil Salvation Army),1853,5,0,USC/SNA (United Somali Congress/Somali National Alliance),1353,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,3
303,5443,1,1995,520,RRA (Rahanweyn Resistance Army),1538,5,0,USC/SNA (United Somali Congress/Somali National Alliance),1353,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,3
303,5443,1,1996,520,RRA (Rahanweyn Resistance Army),1538,5,0,USC/SNA (United Somali Congress/Somali National Alliance),1353,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,3
303,5443,1,1997,520,RRA (Rahanweyn Resistance Army),1538,5,0,USC/SNA (United Somali Congress/Somali National Alliance),1353,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,3
303,5443,1,1998,520,RRA (Rahanweyn Resistance Army),1538,5,0,USC/SNA (United Somali Congress/Somali National Alliance),1353,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,3
303,5443,1,1999,520,RRA (Rahanweyn Resistance Army),1538,5,0,USC/SNA (United Somali Congress/Somali National Alliance),1353,5,0,55,1,0,0,0,0,0,0,0,1,0,5,5,3
306,5444,1,1993,520,SSDF (Somali Salvation Democratic Front),1349,5,0,USC/SNA (United Somali Congress/Somali National Alliance),1353,5,0,55,0,1,0,0,0,1,0,0,0,0,0,1,2
307,5445,1,1995,520,USC/SNA (United Somali Congress/Somali National Alliance),1353,5,0,USC/SNA - OA (United Somali Congress/Somali National Alliance - Osman Atto faction),1854,5,0,55,1,1,0,0,0,1,0,0,1,0,5,5,3
307,5445,1,1996,520,USC/SNA (United Somali Congress/Somali National Alliance),1353,5,0,USC/SNA - OA (United Somali Congress/Somali National Alliance - Osman Atto faction),1854,5,0,55,1,1,0,0,0,1,0,0,1,0,5,5,3
307,5445,1,1997,520,USC/SNA (United Somali Congress/Somali National Alliance),1353,5,0,USC/SNA - OA (United Somali Congress/Somali National Alliance - Osman Atto faction),1854,5,0,55,1,1,0,0,0,1,0,0,1,0,5,5,3
308,5446,1,1995,520,USC/SNA (United Somali Congress/Somali National Alliance),1353,5,0,USC-PM (United Somali Congress-Peace Movement),1855,5,0,55,1,0,0,0,0,0,0,0,1,0,1,5,5
309,5447,1,1993,560,ANC - 'Greens' (African National Congress - 'Greens' faction),1856,5,0,ANC - 'Reds' (African National Congress - 'Reds' faction),1857,5,0,55,0,1,1,0,0,1,0,0,0,1,0,5,3
310,5448,2,1990,560,Supporters of ANC (African National Congress),1971,5,0,Supporters of AZAPO (Azanian People's Organization),1858,5,0,55,0,1,0,0,0,1,0,0,0,0,0,5,3
311,5449,1,1996,560,CATA (the Cape Amalgamated Taxi Association),1860,5,0,Codeta (Cape Organization for a Democratic Taxi Association),1859,5,0,55,0,0,1,0,0,0,0,0,0,1,0,1,3
312,5450,2,1989,560,Supporters of ANC (African National Congress),1971,5,0,Supporters of IFP (Inkatha Freedom Party),1475,5,0,55,1,1,0,0,0,1,0,0,1,0,0,5,2
312,5450,2,1990,560,Supporters of ANC (African National Congress),1971,5,0,Supporters of IFP (Inkatha Freedom Party),1475,5,0,55,1,1,0,0,0,1,0,0,1,0,0,5,2
312,5450,2,1991,560,Supporters of ANC (African National Congress),1971,5,0,Supporters of IFP (Inkatha Freedom Party),1475,5,0,55,1,1,0,0,0,1,0,0,1,0,0,5,2
312,5450,2,1992,560,Supporters of ANC (African National Congress),1971,5,0,Supporters of IFP (Inkatha Freedom Party),1475,5,0,55,1,1,0,0,0,1,0,0,1,0,0,5,2
